solver,seed,decision,ego_x,ego_z,ego_angle,ego_speed,action_kind,action_id,v_cmd,omega_cmd,wheel_left,wheel_right,d,phi,v,kappa,tile,d_stop,sigma_stop,stop_hold_progress,duck_present,duck_longitudinal,duck_lateral,duck_active,duck_class,duck_active_state,crossings_started,reward_total,reward_progress,reward_lateral,reward_heading,reward_time,reward_pedestrian,reward_stagnation,reward_stop_approach,reward_steering,reward_events,full_stop,passed_stop,stop_violation,offroad,other_collision,duck_collision,timeout,goal,terminated,truncated,reason,planning_time,model_calls
mcts@1k,1010,56,0.9165796037642107,0.28405919834573967,-0.2813362556823239,0.15597014282262725,macro,6,0.0,0.0,0.0,0.0,-0.11768459727644087,0.3614260990509433,0.08890765899873462,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,0.007595587387252823,0.5856845972764408,false,SIDE_NEAR,false,0,-0.01985009559745208,0.08316364581237522,-0.02769932887223615,-0.06531441253759114,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.163891687,1072
mcts@1k,1010,57,0.9401044126127472,0.2918154027235591,-0.3614260990509434,0.08890765899873462,macro,4,0.17,0.0,0.17000000178813934,0.17000000178813934,-0.11338878996032364,0.40364203764229495,0.06094176178129196,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.003028914464083631,0.5813887899603236,false,NONE,false,0,-0.06113320730696425,0.05604427534638047,-0.025714035377332783,-0.08146344727601193,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.138036231,1142
mcts@1k,1010,58,0.9507289144640837,0.29611121003967633,-0.4036420376422949,0.06094176178129196,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.10702610416818881,0.41422115908147844,0.08824967167741833,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.017544188031185213,0.5750261041681888,false,NONE,false,0,-0.037912355694699286,0.08078640256754245,-0.022909173946840004,-0.08578958431540173,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.166070638,1100
mcts@1k,1010,59,0.9652441880311853,0.30247389583181117,-0.41422115908147883,0.08824967167741833,macro,2,0.41,-1.5,0.48649999499320984,0.3334999978542328,-0.09895179490990597,0.3754773684450557,0.1413950101242012,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.037082178284380124,0.5669517949099059,false,NONE,false,0,0.031469854605915386,0.13154439714491162,-0.019582915431784184,-0.07049162710721205,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.141026517,1050
mcts@1k,1010,60,0.9847821782843802,0.31054820509009406,-0.3754773684450558,0.1413950101242012,macro,6,0.0,0.0,0.0,0.0,-0.08628510242404008,0.40131865721637916,0.1358011979512688,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.06834471554575808,0.55428510242404,false,NONE,false,0,0.01959277234814457,0.12501134246377757,-0.014890237800654176,-0.08052833231497881,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.145298106,1019
mcts@1k,1010,61,1.0160447155457581,0.3232148975759599,-0.40131865721637944,0.1358011979512688,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.07870259221432452,0.4205466200322821,0.1206462385856749,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.0856848608493609,0.5467025922143245,false,NONE,false,0,-0.0006840870102335413,0.1101338388425633,-0.012388196042508508,-0.08842972981028834,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.142981475,1085
mcts@1k,1010,62,1.033384860849361,0.33079740778567546,-0.4205466200322823,0.1206462385856749,macro,2,0.41,-1.5,0.48649999499320984,0.3334999978542328,-0.06409304410870664,0.43600452257621125,0.20401901104236922,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.1178243863576335,0.5320930441087066,false,NONE,false,0,0.07166646281554433,0.1849322712752405,-0.00821583660624123,-0.09504997185345496,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.140025069,1034
mcts@1k,1010,63,1.0655243863576336,0.34540695589129333,-0.4360045225762115,0.20401901104236922,macro,4,0.17,0.0,0.17000000178813934,0.17000000178813934,-0.0452078171184358,0.493091574349568,0.1879401547809221,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.1556451466316361,0.5132078171184358,false,NONE,false,0,0.029894389967329037,0.1655515337718247,-0.004087493457227874,-0.12156965034726779,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.131296896,935
mcts@1k,1010,64,1.1033451466316362,0.3642921828815642,-0.4930915743495682,0.1879401547809221,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.03055825897248665,0.5328700159375362,0.13078099417824224,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.1817389464762081,0.4985582589724867,false,NONE,false,0,-0.04119428799739603,0.11264855332809816,-0.0018676143828591219,-0.14197522694263506,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.161676252,974
mcts@1k,1010,65,1.1294389464762082,0.3789417410275133,-0.5328700159375366,0.13078099417824224,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.01789881780900099,0.6075729635845258,0.11163783645136842,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.2016383062580303,0.48589881780900096,false,NONE,false,0,-0.10355450876778843,0.09165867962957297,-0.0006407353579196219,-0.18457245303944178,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.256306666,1131
mcts@1k,1010,66,1.1493383062580305,0.39160118219099904,-0.6075729635845262,0.11163783645136842,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.004828475915674535,0.7053529126166986,0.10522672656834094,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.21865865710557092,0.4728284759156745,false,NONE,false,0,-0.17869017378967156,0.08011782023809498,-4.662835933649808e-5,-0.24876136566843005,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.181147343,1095
mcts@1k,1010,67,1.166358657105571,0.4046715240843255,-0.7053529126166991,0.10522672656834094,macro,4,0.17,0.0,0.17000000178813934,0.17000000178813934,0.009229330050509845,0.771271863733328,0.10308027082216348,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.2178570547604233,0.4663249709729542,false,NONE,false,0,-0.23368940469477373,0.07391110026492942,-0.00017036106636248813,-0.29743014389334066,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.207527439,1220
mcts@1k,1010,68,1.1814344548428501,0.4189273454717035,-0.8056018052569743,0.10308027082216348,macro,0,0.41,1.5,0.3334999978542328,0.48649999499320984,0.02510912032602148,0.7529870433402924,0.14636203850621793,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.2055171639796049,0.46353464494608887,false,NONE,false,0,-0.18796268796077487,0.10679299160549609,-0.00126093584709325,-0.2834947437191777,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.153349882,1133
mcts@1k,1010,69,1.1967297690146692,0.43581476603805624,-0.8490501971388953,0.14636203850621793,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.04756677791721287,0.5832676278753534,0.1686314415603399,-5.145315985679833,CURVE_RIGHT,,false,0.0,true,-0.16614018612439058,0.4682235177745316,false,NONE,false,0,-0.04387458440546301,0.14075117518105873,-0.0045251967228509,-0.17010056286367084,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.131023128,934
mcts@1k,1010,70,1.220777803052741,0.46245260810060174,-0.8242348512011992,0.1686314415603399,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.06096151592921299,0.4124755157551557,0.12431416069521829,0.0,STRAIGHT,,false,0.0,true,-0.09069148660657508,0.4820783285222999,false,NONE,false,0,0.011387449034680761,0.11388808743219697,-0.007432612848775379,-0.08506802554874084,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.1603323,1221
mcts@1k,1010,71,1.23937102602048,0.483098588803329,-0.8632883569861456,0.12431416069521829,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.06768950016931974,0.16446982268866628,0.10947206615524825,0.0,STRAIGHT,,false,0.0,true,0.13322725534693713,0.3981448681980023,true,CROSSING_NEAR,true,1,0.07530587526266229,0.10799477341662761,-0.009163736866344674,-0.013525161287620662,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.163520284,1239
mcts@1k,1010,72,1.25355590054058,0.5010343018627956,-0.9459617559541487,0.10947206615524825,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.06847571373215447,-0.07286427967922875,0.10450140054826867,0.0,STRAIGHT,,false,0.0,true,0.28910649615355427,0.2259411567217349,true,CROSSING_NEAR,true,1,0.08219166530515536,0.10422411367399771,-0.009377846742255936,-0.0026546016265864337,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.182836011,1327
mcts@1k,1010,73,1.2651051864567455,0.5188352407490566,-1.0471192058846772,0.10450140054826867,macro,2,0.41,-1.5,0.48649999499320984,0.3334999978542328,0.06542659075901895,-0.1850742334392453,0.14683607682054647,0.0,STRAIGHT,,false,0.0,true,0.3366506936303587,0.045521965069391504,true,CROSSING_NEAR,true,1,0.10864098386705662,0.14432849736531503,-0.008561277556696289,-0.017126235941562134,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.179160516,1291
mcts@1k,1010,74,1.2754053657974491,0.5393240170749791,-1.1561093237805171,0.14683607682054647,macro,2,0.41,-1.5,0.48649999499320984,0.3334999978542328,0.05661623573393679,-0.2680478287764376,0.21278775058800511,0.0,STRAIGHT,,false,0.0,true,0.30697326331125896,-0.12852826030530373,true,CROSSING_NEAR,true,1,0.1528534344601184,0.20518905001336102,-0.006410796297361402,-0.03592481925588121,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.192957561,1260
mcts@1k,1010,75,1.2887111661088588,0.5751191108243576,-1.2684185564948134,0.21278775058800511,macro,4,0.17,0.0,0.17000000178813934,0.17000000178813934,0.04618477842668911,-0.19597205332045622,0.19087672480594398,0.0,STRAIGHT,,false,0.0,true,0.2604701031216017,-0.2483847784266897,true,CROSSING_NEAR,true,1,0.15375453532134448,0.1872231256793071,-0.004266067516644736,-0.01920252284131787,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.167836062,1338
mcts@1k,1010,76,1.2993152215733108,0.6170298968783983,-1.3748242734744403,0.19087672480594398,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,0.04112545587418737,-0.14991469001399993,0.1317651677726498,0.0,STRAIGHT,,false,0.0,true,0.2306471176453191,-0.3633254558741881,true,CROSSING_NEAR,true,1,0.1056674529329769,0.1302872663156932,-0.0033826062417194646,-0.011237207140996845,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.158193941,1342
mcts@1k,1010,77,1.3043745441258126,0.6468528823546809,-1.4208816367808967,0.1317651677726498,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,0.036897375079832706,-0.18093447692313427,0.15596808461744469,0.0,STRAIGHT,,false,0.0,true,0.20502890653743777,-0.4790973750798335,true,CROSSING_NEAR,true,1,0.12433058098116866,0.15342205602645648,-0.002722832575563719,-0.016368642469724106,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.148938796,1268
mcts@1k,1010,78,1.3086026249201672,0.6724710934625622,-1.3898618498717625,0.15596808461744469,macro,6,0.0,0.0,0.0,0.0,0.030122312206766866,-0.2023568427167547,0.14068186302457894,0.0,STRAIGHT,,false,0.0,true,0.17033716841212354,-0.5323223122067675,false,SIDE_NEAR,false,1,0.1055224841011429,0.13781133738365348,-0.0018147073853638724,-0.0204741458971467,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.162606205,1203
mcts@1k,1010,79,1.3153776877932333,0.7071628315878764,-1.368439484078142,0.14068186302457894,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.026601495973144873,-0.20412462989445254,0.07828070435503318,0.0,STRAIGHT,,false,0.0,true,0.15350121647572612,-0.5288014959731455,false,SIDE_NEAR,false,1,0.04440679202381722,0.07665550346460932,-0.0014152791760184858,-0.020833432264773615,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.184930193,1204
mcts@1k,1010,80,1.3188985040268553,0.7239987835242738,-1.3666716969004442,0.07828070435503318,macro,4,0.17,0.0,0.17000000178813934,0.17000000178813934,0.02342220322239541,-0.15433701201340244,0.09405623077147642,0.0,STRAIGHT,,false,0.0,true,0.13601930999494471,-0.5256222032223961,false,SIDE_NEAR,false,1,0.0699310911305007,0.09293824697669563,-0.00109719920758238,-0.011909956638612565,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.209198898,1195
mcts@1k,1010,81,1.3220777967776047,0.7414806900050552,-1.4164593147814943,0.09405623077147642,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,0.02069133525162803,-0.13894705875863844,0.09933968268954224,0.0,STRAIGHT,,false,0.0,true,0.11669215438248448,-0.5228913352516291,false,SIDE_NEAR,false,1,0.07787287909706916,0.09838228437489795,-0.0008562627089905295,-0.009653142568838261,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.147917391,1183
mcts@1k,1010,82,1.3248086647483717,0.7608078456175155,-1.431849268036258,0.09933968268954224,macro,6,0.0,0.0,0.0,0.0,0.01801238887514356,-0.1806323073821625,0.0581367781991865,0.0,STRAIGHT,,false,0.0,true,0.099837884938071,-0.5202123888751444,false,SIDE_NEAR,false,1,0.030228002392168003,0.05719090993324881,-0.0006488923059787909,-0.016314015235102015,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.139614328,1132
mcts@1k,1010,83,1.3274876111248564,0.777662115061929,-1.3901640194127338,0.0581367781991865,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.016220463531239515,-0.1882434644621792,0.0624420924353413,0.0,STRAIGHT,,false,0.0,true,0.09052635636235595,-0.5184204635312404,false,SIDE_NEAR,false,1,0.03309501115828302,0.06133901898898143,-0.0005262068743365422,-0.017717800956361864,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.146368063,1145
mcts@1k,1010,84,1.3292795364687604,0.786973643637644,-1.3825528623327175,0.0624420924353413,macro,6,0.0,0.0,0.0,0.0,0.014059559928562004,-0.14326192934116824,0.045779858557561975,0.0,STRAIGHT,,false,0.0,true,0.07773163792871884,-0.5162595599285629,false,SIDE_NEAR,false,1,0.02465353639911,0.04531086904915659,-0.00039534245076965286,-0.01026199019927694,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.147252166,1154
mcts@1k,1010,85,1.331440440071438,0.7997683620712811,-1.4275343974537287,0.045779858557561975,macro,6,0.0,0.0,0.0,0.0,0.013390705699978689,-0.1202686286251544,0.015331601754128836,0.0,STRAIGHT,,false,0.0,true,0.072701299862036,-0.5155907056999796,false,SIDE_NEAR,false,1,-0.002370040475769334,0.015220853038205204,-0.0003586219982868835,-0.007232271515687654,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.152146142,1198
mcts@1k,1010,86,1.3321092943000212,0.804798700137964,-1.4505276981697426,0.015331601754128836,macro,4,0.17,0.0,0.17000000178813934,0.17000000178813934,0.012855302388379508,-0.11052515354492216,0.048106744093047556,0.0,STRAIGHT,,false,0.0,true,0.06799419002227902,-0.5150553023883806,false,SIDE_NEAR,false,1,0.031374789292589675,0.04781321167464734,-0.0003305175989933518,-0.00610790478306431,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.13997604,1138
mcts@1k,1010,87,1.3326446976116202,0.8095058099777209,-1.4602711732499742,0.048106744093047556,macro,6,0.0,0.0,0.0,0.0,0.01162438220847073,-0.10639632890110008,0.04097903612251957,0.0,STRAIGHT,,false,0.0,true,0.05667296593889892,-0.5138243822084716,false,SIDE_NEAR,false,1,0.024816967911559767,0.04074730983683252,-0.00027025252345722165,-0.005660089401815532,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.141497223,1153
mcts@1k,1010,88,1.3338756177915292,0.820827034061101,-1.4643999978937965,0.04097903612251957,macro,4,0.17,0.0,0.17000000178813934,0.17000000178813934,0.010827679062213269,-0.10464672798365965,0.056696018990179994,0.0,STRAIGHT,,false,0.0,true,0.049134446543620536,-0.5130276790622141,false,SIDE_NEAR,false,1,0.040675918793209004,0.05638586489980062,-0.00023447726774858323,-0.005475468838843028,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.141669656,1120
mcts@1k,1010,89,1.3346723209377866,0.8283655534563794,-1.4661495988112372,0.056696018990179994,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,0.00878282195034008,-0.10390532973249142,0.14749445443624376,0.0,STRAIGHT,,false,0.0,true,0.029574114905605464,-0.510982821950341,false,SIDE_NEAR,false,1,0.13114653733332984,0.14669897202956148,-0.00015427592282275107,-0.005398158773408883,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.142669926,1098
mcts@1k,1010,90,1.3367171780496598,0.8479258850943945,-1.4668909970624053,0.14749445443624376,macro,6,0.0,0.0,0.0,0.0,0.0055774913535995285,-0.10359116016310183,0.10937180269558258,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.0012132532889836956,-0.5077774913536004,false,NONE,false,1,0.09335770481303556,0.10878548586460321,-6.2216819598955e-5,-0.005365564231968707,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.136851787,1057
mcts@1k,1010,91,1.3399225086464004,0.8787132532889836,-1.4672051666317945,0.10937180269558258,macro,4,0.17,0.0,0.17000000178813934,0.17000000178813934,0.004010780072572828,-0.1034580299349498,0.079600618104038,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.016293954254685383,-0.5062107800725737,false,NONE,false,1,0.06379103810353054,0.07917499279612211,-3.21727135810946e-5,-0.0053517819790104846,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.140746373,1102
mcts@1k,1010,92,1.341489219927427,0.8937939542546853,-1.467338296859947,0.079600618104038,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,0.002108616902846805,-0.11738694870259564,0.09449831792092943,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.034109566755339604,-0.5043086169028477,false,NONE,false,1,0.07694924578974455,0.09384798618308339,-8.892530485942504e-6,-0.00688984786285291,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,0.135927577,1050
